#Table1, 241<=ra<=246, 6.5<=dec<=11.5, uses cModelMag
#run,camCol,rerun,field,objID,ra,dec,gmag,rmag
3894,4,301,270,1237662199364584161,244.162830768126,6.61137495429157,20.76014,19.16132
3894,4,301,270,1237662199364584619,244.210118871622,6.58346873819748,20.749,19.24039
3894,4,301,271,1237662199364649026,244.338779973792,6.55943047933747,20.29138,16.7172
3894,4,301,271,1237662199364649027,244.339171659123,6.55933728954381,25.11437,16.80179
3894,4,301,271,1237662199364649148,244.376557734867,6.50138839504915,21.34002,19.47252
3894,4,301,271,1237662199364649776,244.379441222999,6.52563922938726,21.34068,19.45797
3894,4,301,271,1237662199364650221,244.363945814616,6.59915220497605,21.42738,19.54525
3894,4,301,272,1237662199364715132,244.461066550823,6.57836960536836,20.61322,19.01274
3894,4,301,275,1237662199364911755,244.986694570097,6.52917116874388,20.55268,18.85029
3894,4,301,275,1237662199364911783,245.019331285546,6.5314712501794,20.52818,18.82212
3894,4,301,276,1237662199364978144,245.177624235177,6.50274452006219,20.99986,19.37547
3894,5,301,248,1237662199900012689,241.068820670593,7.6763743444841,23.02179,19.49784
3894,5,301,249,1237662199900078097,241.130687489263,7.6569878393167,12.31941,11.82695
3894,5,301,249,1237662199900078106,241.13152599421,7.65422186299601,25.11393,15.0609
3894,5,301,249,1237662199900078109,241.12799360284,7.65602633414067,25.11438,14.96021
3894,5,301,249,1237662199900078121,241.135710026078,7.65876546967443,25.09824,15.79006
3894,5,301,249,1237662199900078784,241.195232472938,7.65306800568658,20.7164,18.87707
3894,5,301,250,1237662199900143972,241.342835984314,7.62589690732188,20.94085,19.39552
3894,5,301,250,1237662199900144265,241.370634688386,7.60992821881416,20.38246,18.52048
3894,5,301,250,1237662199900144906,241.365583394949,7.61894516268809,21.20445,19.33277
3894,5,301,251,1237662199900209825,241.541256810021,7.58743222720598,21.31607,19.51906
3894,5,301,251,1237662199900209826,241.540768841167,7.58708095470096,20.62146,19.21221
3894,5,301,252,1237662199900274911,241.574547409361,7.58277610495287,20.14975,18.81497
3894,5,301,252,1237662199900275701,241.638115641307,7.5812423122438,20.66552,18.93703
3894,5,301,252,1237662199900275762,241.648182877244,7.55779730419898,20.79622,18.94728
3894,5,301,253,1237662199900340553,241.868239265885,7.53822443198613,25.11437,16.40541
3894,5,301,254,1237662199900406002,241.97702650612,7.46264644746133,25.11437,14.97062
3894,5,301,254,1237662199900406007,241.97219418062,7.4591860216845,25.37936,18.55177
3894,5,301,254,1237662199900406448,241.916411619039,7.47887254718912,19.74347,18.41675
3894,5,301,255,1237662199900472094,242.143448003722,7.43507781679097,21.07546,19.64629
3894,5,301,255,1237662199900472498,242.104582847504,7.42864470248591,20.68723,19.33262
3894,5,301,255,1237662199900472539,242.124453143938,7.48406995366328,20.91934,19.31221
3894,5,301,255,1237662199900472657,242.14646045321,7.43260100644499,21.19377,19.37522
3894,5,301,256,1237662199900537155,242.207507561239,7.44153643536705,21.32808,19.59636
3894,5,301,256,1237662199900538007,242.230357843108,7.39773981384348,21.18303,19.51058
3894,5,301,256,1237662199900538058,242.246498858494,7.4321482281303,20.84218,19.28513
3894,5,301,258,1237662199900668049,242.554726532213,7.41085190366059,25.11437,17.80236
3894,5,301,258,1237662199900668050,242.555187720474,7.41089616716132,19.45985,17.12181
3894,5,301,260,1237662199900799083,242.799800098237,7.29502454348798,16.99029,14.99462
3894,5,301,260,1237662199900799084,242.80314496791,7.29401316290058,25.11437,15.66915
3894,5,301,260,1237662199900799085,242.798235892868,7.2922397479824,25.11437,16.00103
3894,5,301,260,1237662199900799644,242.850264427141,7.36037660648931,21.00349,19.20597
3894,5,301,260,1237662199900799956,242.782407421087,7.37057408882669,21.04318,19.23355
3894,5,301,260,1237662199900800098,242.809067628908,7.31973707741545,21.61616,19.57962
3894,5,301,260,1237662199900800368,242.877887952594,7.33219126723341,20.52152,19.13048
3894,5,301,261,1237662199900864529,242.906642945691,7.32977335098068,19.73686,18.20423
3894,5,301,261,1237662199900864701,242.974787560558,7.26672339378751,19.2418,17.39025
3894,5,301,261,1237662199900864821,243.043166481591,7.31623429547927,25.12029,16.95876
3894,5,301,261,1237662199900865201,242.905189161301,7.27535444795291,20.54269,18.89572
3894,5,301,261,1237662199900865915,242.980025938255,7.29403957726515,20.83778,19.24964
3894,5,301,261,1237662199900866232,243.041763357219,7.28412191086411,20.9229,19.41786
3894,5,301,262,1237662199900930209,243.128010704591,7.20818873034361,25.1242,15.1111
3894,5,301,262,1237662199900930210,243.124746895575,7.20447852789869,25.11439,17.32808
3894,5,301,262,1237662199900930289,243.184173821373,7.28033647159352,25.11687,15.39913
3894,5,301,262,1237662199900930718,243.178098641868,7.21652302921993,20.90025,19.14928
3894,5,301,262,1237662199900930719,243.179515833887,7.21669709325854,21.169,19.55505
3894,5,301,262,1237662199900930745,243.056619177659,7.30802661505268,20.48389,18.905
3894,5,301,262,1237662199900930752,243.0666125057,7.21752817417676,20.71274,19.27619
3894,5,301,262,1237662199900931129,243.098002245248,7.28162510161476,20.78543,19.06844
3894,5,301,262,1237662199900931147,243.107615470891,7.30652896438637,21.28904,19.52354
3894,5,301,263,1237662199900995700,243.248635222798,7.22548223606616,20.07141,18.74157
3894,5,301,263,1237662199900996209,243.198238041883,7.24710842895828,20.35574,18.84081
3894,5,301,263,1237662199900996232,243.225937092737,7.27361232013209,20.80973,19.26287
3894,5,301,263,1237662199900996263,243.278570304142,7.24803403774911,20.63155,18.41844
3894,5,301,263,1237662199900996273,243.280764203625,7.21162059305521,21.38235,19.34238
3894,5,301,263,1237662199900996299,243.316372887991,7.28176867107408,20.4297,18.76447
3894,5,301,263,1237662199900996326,243.219438203911,7.23019368600169,20.64479,19.21737
3894,5,301,263,1237662199900996332,243.248535724103,7.2323364370865,21.1951,19.55505
3894,5,301,263,1237662199900996815,243.269792918276,7.23158926936288,21.54468,19.64533
3894,5,301,263,1237662199900996853,243.281245924619,7.24483943334075,21.67684,19.6138
3894,5,301,263,1237662199900996859,243.280887292367,7.23454184948283,21.17938,19.4094
3894,5,301,263,1237662199900997059,243.302556787229,7.16114079643015,21.19168,19.41662
3894,5,301,263,1237662199900997079,243.323429232154,7.25372596720646,20.51055,19.55103
3894,5,301,264,1237662199901061149,243.353610159663,7.14824761775203,25.11437,16.33171
3894,5,301,264,1237662199901061263,243.409436264406,7.1551930419299,21.22921,17.41612
3894,5,301,264,1237662199901061420,243.367524983454,7.24270572087149,21.15259,19.39486
3894,5,301,264,1237662199901061661,243.411387691051,7.18456049630407,20.54532,19.21624
3894,5,301,264,1237662199901061673,243.41104996776,7.13252555359442,20.66935,18.9759
3894,5,301,264,1237662199901062371,243.437637454797,7.13915979072089,20.11566,18.59658
3894,5,301,265,1237662199901126721,243.529082967289,7.23111614686931,14.55114,14.9607
3894,5,301,265,1237662199901126813,243.566467098884,7.23120789460042,23.76702,15.45618
3894,5,301,265,1237662199901126816,243.562043022931,7.229589229644,25.11437,16.08685
3894,5,301,265,1237662199901127570,243.487619171911,7.14266917426656,20.55986,18.88216
3894,5,301,265,1237662199901128013,243.585611228061,7.10558897839024,21.14373,19.43912
3894,5,301,266,1237662199901192293,243.691889502818,7.14532958271584,23.07044,16.52105
3894,5,301,266,1237662199901193180,243.680770058801,7.1088205608368,21.12543,19.58276
3894,5,301,267,1237662199901258304,243.891612008926,7.14248193514132,21.25508,19.29409
3894,5,301,267,1237662199901258355,243.885687558562,7.14109201023489,21.39441,19.16964
3894,5,301,268,1237662199901323493,244.051436643578,7.06075312027638,21.30994,19.4586
3894,5,301,268,1237662199901323630,243.970250813395,7.02897310279912,20.75949,19.25607
3894,5,301,268,1237662199901323973,243.982839291727,7.01278251492369,20.13104,18.38821
3894,5,301,268,1237662199901324000,243.999038093011,6.99668135973782,20.81492,19.04954
3894,5,301,268,1237662199901324016,244.034131762554,6.98980644764061,20.29022,18.68539
3894,5,301,268,1237662199901324024,244.062163730446,7.05587435374449,20.33482,18.89223
3894,5,301,268,1237662199901324249,244.059058044288,7.02864909224206,20.99384,19.21046
3894,5,301,268,1237662199901324810,244.022461651011,6.9931948270619,21.11896,19.3718
3894,5,301,268,1237662199901325084,244.076569423389,7.04727864923077,21.7289,19.5058
3894,5,301,269,1237662199901388814,244.081420522969,7.0445902407926,25.11458,17.54908
3894,5,301,269,1237662199901388831,244.075124268785,6.98276084801462,20.75354,19.22888
3894,5,301,269,1237662199901388978,244.179009923761,7.02313957772756,25.11437,17.36443
3894,5,301,269,1237662199901389045,244.224001037611,7.01775486667692,20.52715,17.44073
3894,5,301,269,1237662199901389046,244.224530376163,7.01760562172175,20.11311,17.672
3894,5,301,269,1237662199901389064,244.07577333717,7.00922438605005,18.45704,16.72797
3894,5,301,269,1237662199901389506,244.186644036757,7.00947333202105,20.3692,18.72605
3894,5,301,269,1237662199901389561,244.085102830855,7.01647699943001,21.33068,19.51262
3894,5,301,269,1237662199901389640,244.109036895168,7.08535918654746,20.86621,19.23678
3894,5,301,269,1237662199901390015,244.104462077576,7.0339539489429,21.18397,19.4122
3894,5,301,269,1237662199901390048,244.132562477906,7.12522321372455,21.37032,19.59491
3894,5,301,269,1237662199901390090,244.111918642726,6.98211757795706,20.51498,19.11064
3894,5,301,269,1237662199901390239,244.147686398999,7.02066901395443,21.13847,19.53686
3894,5,301,269,1237662199901390624,244.214376021093,6.96139834676205,21.06563,19.23716
3894,5,301,270,1237662199901454422,244.282888667466,7.05511493640293,21.43954,19.62383
3894,5,301,270,1237662199901454610,244.237359474051,7.0536236378331,20.64713,19.07271
3894,5,301,270,1237662199901454747,244.305508741181,7.03733899892352,20.69399,19.30011
3894,5,301,270,1237662199901454766,244.321080345756,7.08467402041148,21.00293,19.28937
3894,5,301,270,1237662199901454962,244.225074135515,6.97063353888658,20.66829,18.9963
3894,5,301,270,1237662199901454973,244.224679711916,6.95670955665417,20.89979,19.51828
3894,5,301,270,1237662199901454989,244.299810025067,7.05072277244931,19.638,18.34108
3894,5,301,270,1237662199901455074,244.292210679721,7.03167508867494,21.10058,19.43996
3894,5,301,270,1237662199901455092,244.337024310548,6.93167057140221,21.40679,19.46914
3894,5,301,270,1237662199901455300,244.221225147699,6.95682724623568,21.2567,19.73045
3894,5,301,271,1237662199901519947,244.403072909149,7.01636613375893,25.11437,13.50214
3894,5,301,271,1237662199901519957,244.399933170623,7.01242428861492,25.11437,15.12988
3894,5,301,271,1237662199901519962,244.408444980484,7.01549132641455,25.11437,14.57826
3894,5,301,271,1237662199901519972,244.40488680634,7.01133718556644,25.11434,15.93443
3894,5,301,271,1237662199901520100,244.444689277575,6.9887483422569,20.6216,19.19111
3894,5,301,271,1237662199901520148,244.494446146873,7.05505249801738,18.62439,16.56567
3894,5,301,271,1237662199901520601,244.437518784824,6.95568510817807,20.54464,18.93298
3894,5,301,271,1237662199901520613,244.475306693857,6.97772435432388,20.27193,18.50819
3894,5,301,271,1237662199901520625,244.513843952538,6.97525330050014,19.24876,17.40758
3894,5,301,272,1237662199901585506,244.590250999147,6.97596840220666,24.70866,17.49866
3894,5,301,272,1237662199901585941,244.53830229753,7.01722646826957,20.79107,19.27111
3894,5,301,272,1237662199901586031,244.630066684522,6.85532201329841,20.96272,18.94166
3894,5,301,273,1237662199901651265,244.80928060424,6.92182752928157,23.29788,18.01373
3894,5,301,273,1237662199901651726,244.736251713434,6.92080059612981,21.12838,19.2658
3894,5,301,273,1237662199901652234,244.772426304604,6.90886703850335,20.54589,19.32079
3894,5,301,273,1237662199901652307,244.793660263512,6.89293390004182,21.19293,19.36305
3894,5,301,274,1237662199901716671,244.881728549009,6.86139834510816,25.11436,15.68897
3894,5,301,274,1237662199901716672,244.880102101875,6.85808190340305,25.11545,16.17277
3894,5,301,274,1237662199901716813,244.940066934824,6.96879617317417,20.34825,18.62976
3894,5,301,275,1237662199901782140,245.026554928077,6.86195148169725,25.11439,15.34742
3894,5,301,275,1237662199901782142,245.03128736217,6.86374977335248,25.11437,14.79729
3894,5,301,275,1237662199901782146,245.027828872769,6.8651658240242,18.79642,15.83205
3894,5,301,275,1237662199901782320,245.085729485612,6.80275970494292,22.22923,19.53929
3894,5,301,275,1237662199901782671,245.039997270786,6.81694532404062,20.97713,18.90522
3894,5,301,276,1237662199901847636,245.186177379502,6.92431791333448,23.54909,16.88726
3894,5,301,276,1237662199901847678,245.191317045277,6.77287993147071,14.0493,14.39273
3894,5,301,276,1237662199901847682,245.192902852508,6.77339726460065,25.11437,16.07987
3894,5,301,276,1237662199901848176,245.195003846101,6.82730813648501,20.05419,18.64524
3894,5,301,276,1237662199901848771,245.207674598278,6.89455909155045,22.2737,19.67146
3894,5,301,276,1237662199901848898,245.218377177061,6.75888050039979,20.83235,19.46185
3894,5,301,276,1237662199901848937,245.225345410707,6.74000811840055,20.6962,19.17728
3894,5,301,277,1237662199901914178,245.27357943399,6.76574882937466,20.69658,19.35581
3894,5,301,278,1237662199901978830,245.528706392597,6.78534219739497,25.11437,15.39778
3894,5,301,278,1237662199901979220,245.497962141176,6.66873740657248,20.34996,18.82665
3894,5,301,278,1237662199901979648,245.465482807853,6.8181949341347,21.14428,19.49859
3894,5,301,278,1237662199901979955,245.53354955848,6.70005841400133,21.31109,19.50345
3894,5,301,279,1237662199902044343,245.637794401735,6.74559748270536,25.11437,16.91433
3894,5,301,279,1237662199902044394,245.661002530031,6.67600404230237,20.09668,18.91205
3894,5,301,279,1237662199902044574,245.608703792718,6.74331073094014,21.35626,19.59957
3894,5,301,279,1237662199902045022,245.65210787109,6.76914542614329,20.38853,18.72583
3894,5,301,279,1237662199902045356,245.614945731221,6.79820856833851,21.1729,19.51883
3894,5,301,279,1237662199902045699,245.666392331625,6.65968394029794,20.48855,18.64827
3894,5,301,279,1237662199902045794,245.697127854539,6.72202031562273,21.13078,19.26185
3894,5,301,280,1237662199902109885,245.775235700336,6.66653089439381,21.60698,19.26785
3894,5,301,280,1237662199902110485,245.779819306381,6.76487563936185,20.64768,19.05749
3894,5,301,281,1237662199902175304,245.879367039142,6.5976759517925,21.43814,16.48491
3894,5,301,281,1237662199902175345,245.895405029729,6.59771068763691,25.11437,15.95029
3894,5,301,281,1237662199902175346,245.897077631569,6.59299539100387,18.85502,15.3768
3894,6,301,247,1237662200436818352,241.052006847122,8.12406059035267,16.35869,14.54502
3894,6,301,248,1237662200436883901,241.172616366022,8.05661513341507,20.30883,18.71668
3894,6,301,248,1237662200436884492,241.152406376585,8.06046774931435,21.04639,19.582
3894,6,301,248,1237662200436884569,241.183370363302,8.05811923509303,21.40425,19.4462
3894,6,301,249,1237662200436949600,241.250134668288,8.07345324113404,21.03622,19.08955
3894,6,301,250,1237662200437015172,241.472354288275,8.02675413424181,20.04042,18.18106
3894,6,301,250,1237662200437015173,241.473514022893,8.02533686115634,21.56797,19.90153
3894,6,301,251,1237662200437080297,241.512129632829,7.99200364388789,20.53844,18.98323
3894,6,301,254,1237662200437276937,241.954393940746,7.95050501774995,20.85366,18.90751
3894,6,301,254,1237662200437277416,241.948705123524,7.9562501789698,20.5962,18.97622
3894,6,301,256,1237662200437407827,242.307749369717,7.87917749658858,13.4654,12.35547
3894,6,301,256,1237662200437407840,242.311650541956,7.88066645160176,25.11437,16.89099
3894,6,301,256,1237662200437408629,242.292143184286,7.88994401383703,20.79629,19.46352
3894,6,301,256,1237662200437408920,242.369303081262,7.85116506964498,21.29838,19.25838
3894,6,301,257,1237662200437474004,242.414548928343,7.83270108090132,20.68154,18.71737
3894,6,301,258,1237662200437539454,242.649399341598,7.74982835505214,20.1817,18.37992
3894,6,301,258,1237662200437539544,242.630778309318,7.82702345651864,20.67404,19.01447
3894,6,301,258,1237662200437540068,242.620650142487,7.75392462670653,20.49517,19.43365
3894,6,301,258,1237662200437540220,242.651854398517,7.75686779329971,21.43511,19.53771
3894,6,301,258,1237662200437540283,242.660273381962,7.72816448968123,21.00799,19.19759
3894,6,301,259,1237662200437604405,242.701129024253,7.77922644894353,13.30679,11.66225
